CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/TypeMismatchQuickFixTests.java/\Carsten Hammer/\Jeff Johnston/\154078/\c124c5cac9a4bcf56f3ccbd35019089c46393762
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/TypeParameterMismatchTest.java/\Carsten Hammer/\Jeff Johnston/\154078/\c124c5cac9a4bcf56f3ccbd35019089c46393762
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/UnnecessaryArrayCreationQuickFixTest.java/\Carsten Hammer/\Jeff Johnston/\154078/\c124c5cac9a4bcf56f3ccbd35019089c46393762
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/UnresolvedMethodsQuickFixTest.java/\Carsten Hammer/\Jeff Johnston/\154078/\c124c5cac9a4bcf56f3ccbd35019089c46393762
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/UnresolvedMethodsQuickFixTest.java/\Carsten Hammer/\Jeff Johnston/\154078/\c124c5cac9a4bcf56f3ccbd35019089c46393762
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/UnresolvedMethodsQuickFixTest18.java/\Carsten Hammer/\Jeff Johnston/\154078/\c124c5cac9a4bcf56f3ccbd35019089c46393762
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/UnresolvedMethodsQuickFixTest18.java/\Carsten Hammer/\Jeff Johnston/\154078/\c124c5cac9a4bcf56f3ccbd35019089c46393762
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/UnresolvedTypesQuickFixTest.java/\Carsten Hammer/\Jeff Johnston/\154078/\c124c5cac9a4bcf56f3ccbd35019089c46393762
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/UnresolvedVariablesQuickFixTest.java/\Carsten Hammer/\Jeff Johnston/\154078/\c124c5cac9a4bcf56f3ccbd35019089c46393762
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/UtilitiesTest.java/\Carsten Hammer/\Jeff Johnston/\154078/\c124c5cac9a4bcf56f3ccbd35019089c46393762
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/AbstractAnnotateAssistTests.java/\Carsten Hammer/\Jeff Johnston/\154078/\bbe8e848dd5feaf8bf026827a2884654563f0d84
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/AdvancedQuickAssistTest17.java/\Carsten Hammer/\Jeff Johnston/\154078/\bbe8e848dd5feaf8bf026827a2884654563f0d84
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/AbstractAnnotateAssistTests.java/\Carsten Hammer/\Jeff Johnston/\154078/\38ea1173084e0a3e75776baf8abeaaf132dd479c
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/AdvancedQuickAssistTest17.java/\Carsten Hammer/\Jeff Johnston/\154078/\38ea1173084e0a3e75776baf8abeaaf132dd479c
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/AssistQuickFixTest.java/\Carsten Hammer/\Jeff Johnston/\154078/\82032c68676e2a482f8cb5b42e429703d86155f2
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/AssistQuickFixTest18.java/\Carsten Hammer/\Jeff Johnston/\154078/\82032c68676e2a482f8cb5b42e429703d86155f2
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/ConvertIterableLoopQuickFixTest.java/\Carsten Hammer/\Jeff Johnston/\154078/\82032c68676e2a482f8cb5b42e429703d86155f2
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/ConvertIterableLoopQuickFixTest.java/\Carsten Hammer/\Carsten Hammer/\154078/\82032c68676e2a482f8cb5b42e429703d86155f2
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/ConvertIterableLoopQuickFixTest.java/\Carsten Hammer/\Jeff Johnston/\154078/\82032c68676e2a482f8cb5b42e429703d86155f2
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/RecordDeclaration.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\156048/\521b9b987a5697038d502005fc34fb419f55aae9
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/RecordDeclaration.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\156048/\521b9b987a5697038d502005fc34fb419f55aae9
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BinaryType.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\156048/\521b9b987a5697038d502005fc34fb419f55aae9
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceType.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\156048/\521b9b987a5697038d502005fc34fb419f55aae9
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceType.java/\Kalyan Prasad Tatavarthi/\Kalyan Prasad Tatavarthi/\156048/\521b9b987a5697038d502005fc34fb419f55aae9
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceType.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\156048/\521b9b987a5697038d502005fc34fb419f55aae9
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/core/IType.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\156048/\bc89269ba44c389223c66127c59306aad5f3fe7a
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/core/IType.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\156048/\bc89269ba44c389223c66127c59306aad5f3fe7a
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BinaryType.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\156048/\bc89269ba44c389223c66127c59306aad5f3fe7a
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceType.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\156048/\bc89269ba44c389223c66127c59306aad5f3fe7a
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/ReferenceBinding.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\156048/\81cf11f4ce13fa1942b1775a3ba61edb11a7b319
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/TypeDeclaration.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\156048/\73eccc24b0c47b6efc88f4df4cdd8072d29fee96
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Parser.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\156048/\73eccc24b0c47b6efc88f4df4cdd8072d29fee96
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Parser.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\156048/\73eccc24b0c47b6efc88f4df4cdd8072d29fee96
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/core/Flags.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\156048/\8943a80bfe7f74e780d75720e151c15f7a66d2d0
CommentFileRelation/\org.eclipse.jdt.core.manipulation/common/org/eclipse/jdt/internal/ui/fix/MultiFixMessages.java/\Fabrice Tiercelin/\Jeff Johnston/\148248/\af080d5aebcc805258dc7ac6c72222d4cd49205a
CommentFileRelation/\org.eclipse.jdt.core.manipulation/common/org/eclipse/jdt/internal/ui/fix/MultiFixMessages.properties/\Fabrice Tiercelin/\Jeff Johnston/\148248/\af080d5aebcc805258dc7ac6c72222d4cd49205a
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/dom/ASTNodeFactory.java/\Fabrice Tiercelin/\Jeff Johnston/\148248/\7644481c1824e77870918b5c44871f11396e82ea
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/dom/ASTNodeFactory.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\148248/\7644481c1824e77870918b5c44871f11396e82ea
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/dom/ASTNodeFactory.java/\Fabrice Tiercelin/\Jeff Johnston/\148248/\7644481c1824e77870918b5c44871f11396e82ea
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/dom/ASTNodes.java/\Fabrice Tiercelin/\Jeff Johnston/\148248/\7644481c1824e77870918b5c44871f11396e82ea
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/dom/ASTNodes.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\148248/\7644481c1824e77870918b5c44871f11396e82ea
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/dom/ASTNodes.java/\Fabrice Tiercelin/\Jeff Johnston/\148248/\7644481c1824e77870918b5c44871f11396e82ea
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/fix/CleanUpConstants.java/\Fabrice Tiercelin/\Jeff Johnston/\148248/\7644481c1824e77870918b5c44871f11396e82ea
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/fix/CleanUpConstants.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\148248/\7644481c1824e77870918b5c44871f11396e82ea
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/cleanup/CodeStyleTabPage.java/\Fabrice Tiercelin/\Jeff Johnston/\148248/\f3dd67c78aa74cfbac7cc3b26a1eb4a949d7a4c4
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/cleanup/CodeStyleTabPage.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\148248/\f3dd67c78aa74cfbac7cc3b26a1eb4a949d7a4c4
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/cleanup/CodeStyleTabPage.java/\Fabrice Tiercelin/\Jeff Johnston/\148248/\f3dd67c78aa74cfbac7cc3b26a1eb4a949d7a4c4
CommentFileRelation/\org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/FieldDeclaration.java/\Sarika Sinha/\Manoj Palat/\156247/\9ec139d3de09059361e6ae6d55947a26e9a1c098
CommentFileRelation/\org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/FieldDeclaration.java/\Sarika Sinha/\Mateusz Matela/\156247/\9ec139d3de09059361e6ae6d55947a26e9a1c098
CommentFileRelation/\org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/FieldDeclaration.java/\Sarika Sinha/\Mateusz Matela/\156247/\e8f0974120e0b5ccf2a9aa997bbabf814ebc6a78
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/src/org/eclipse/jdt/core/formatterapp/CodeFormatterApplicationWrapper.java/\Jonah Graham/\Simeon Andreev/\152535/\8bcd67407085676bb31e10f78855345843d720cb
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/src/org/eclipse/jdt/core/formatterapp/CodeFormatterApplicationWrapper.java/\Jonah Graham/\Jonah Graham/\152535/\8bcd67407085676bb31e10f78855345843d720cb
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/.project/\Jonah Graham/\Andrey Loskutov/\152535/\a6fb3199f224010406ec7ebf9000cbcf15cc9624
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/.project/\Jonah Graham/\Andrey Loskutov/\152535/\a6fb3199f224010406ec7ebf9000cbcf15cc9624
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/.settings/org.eclipse.core.resources.prefs/\Jonah Graham/\Andrey Loskutov/\152535/\a6fb3199f224010406ec7ebf9000cbcf15cc9624
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/META-INF/MANIFEST.MF/\Jonah Graham/\Andrey Loskutov/\152535/\a6fb3199f224010406ec7ebf9000cbcf15cc9624
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/META-INF/MANIFEST.MF/\Jonah Graham/\Andrey Loskutov/\152535/\a6fb3199f224010406ec7ebf9000cbcf15cc9624
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/META-INF/MANIFEST.MF/\Jonah Graham/\Andrey Loskutov/\152535/\a6fb3199f224010406ec7ebf9000cbcf15cc9624
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/META-INF/MANIFEST.MF/\Jonah Graham/\Andrey Loskutov/\152535/\a6fb3199f224010406ec7ebf9000cbcf15cc9624
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/META-INF/MANIFEST.MF/\Jonah Graham/\Andrey Loskutov/\152535/\a6fb3199f224010406ec7ebf9000cbcf15cc9624
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/META-INF/MANIFEST.MF/\Jonah Graham/\Andrey Loskutov/\152535/\a6fb3199f224010406ec7ebf9000cbcf15cc9624
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/pom.xml/\Jonah Graham/\Andrey Loskutov/\152535/\a6fb3199f224010406ec7ebf9000cbcf15cc9624
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/pom.xml/\Jonah Graham/\Jonah Graham/\152535/\a6fb3199f224010406ec7ebf9000cbcf15cc9624
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/pom.xml/\Jonah Graham/\Andrey Loskutov/\152535/\a6fb3199f224010406ec7ebf9000cbcf15cc9624
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/src/org/eclipse/jdt/core/formatterapp/CodeFormatterApplicationWrapper.java/\Jonah Graham/\Andrey Loskutov/\152535/\a6fb3199f224010406ec7ebf9000cbcf15cc9624
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/src/org/eclipse/jdt/core/formatterapp/CodeFormatterApplicationWrapper.java/\Jonah Graham/\Andrey Loskutov/\152535/\a6fb3199f224010406ec7ebf9000cbcf15cc9624
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/src/org/eclipse/jdt/core/formatterapp/CodeFormatterApplicationWrapper.java/\Jonah Graham/\Andrey Loskutov/\152535/\a6fb3199f224010406ec7ebf9000cbcf15cc9624
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/src/org/eclipse/jdt/core/formatterapp/CodeFormatterApplicationWrapper.java/\Jonah Graham/\Andrey Loskutov/\152535/\a6fb3199f224010406ec7ebf9000cbcf15cc9624
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/src/org/eclipse/jdt/core/formatterapp/messages.properties/\Jonah Graham/\Andrey Loskutov/\152535/\a6fb3199f224010406ec7ebf9000cbcf15cc9624
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/src/org/eclipse/jdt/core/formatterapp/messages.properties/\Jonah Graham/\Jonah Graham/\152535/\38fb5da180b5cf028e150028b98f81395cc66c40
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/src/org/eclipse/jdt/core/formatterapp/messages.properties/\Jonah Graham/\Andrey Loskutov/\152535/\38fb5da180b5cf028e150028b98f81395cc66c40
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/src/org/eclipse/jdt/core/formatterapp/messages.properties/\Jonah Graham/\Andrey Loskutov/\152535/\38fb5da180b5cf028e150028b98f81395cc66c40
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/.settings/org.eclipse.core.resources.prefs/\Jonah Graham/\Andrey Loskutov/\152535/\a7f185e2f7f60137be2800d3c53f761f43e6537f
CommentFileRelation/\org.eclipse.jdt.core.formatterapp/src/org/eclipse/jdt/core/formatterapp/CodeFormatterApplicationWrapper.java/\Jonah Graham/\Andrey Loskutov/\152535/\a7f185e2f7f60137be2800d3c53f761f43e6537f
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/ClassScope.java/\Manoj Palat/\Stephan Herrmann/\155481/\b4ad54173c844c1bb2f2a765228405dd2cb54624
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/ClassScope.java/\Manoj Palat/\Manoj Palat/\155481/\b4ad54173c844c1bb2f2a765228405dd2cb54624
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/SourceTypeBinding.java/\Manoj Palat/\Stephan Herrmann/\155481/\b4ad54173c844c1bb2f2a765228405dd2cb54624
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/SourceTypeBinding.java/\Manoj Palat/\Manoj Palat/\155481/\b4ad54173c844c1bb2f2a765228405dd2cb54624
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/SourceTypeBinding.java/\Manoj Palat/\Stephan Herrmann/\155481/\b4ad54173c844c1bb2f2a765228405dd2cb54624
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/SourceTypeBinding.java/\Manoj Palat/\Manoj Palat/\155481/\b4ad54173c844c1bb2f2a765228405dd2cb54624
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/SourceTypeBinding.java/\Manoj Palat/\Stephan Herrmann/\155481/\b4ad54173c844c1bb2f2a765228405dd2cb54624
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/SourceTypeBinding.java/\Manoj Palat/\Manoj Palat/\155481/\b4ad54173c844c1bb2f2a765228405dd2cb54624
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/SourceTypeBinding.java/\Manoj Palat/\Stephan Herrmann/\155481/\b4ad54173c844c1bb2f2a765228405dd2cb54624
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/SourceTypeBinding.java/\Manoj Palat/\Manoj Palat/\155481/\b4ad54173c844c1bb2f2a765228405dd2cb54624
CommentFileRelation/\org.eclipse.jdt.core.manipulation/common/org/eclipse/jdt/internal/ui/fix/MultiFixMessages.properties/\Fabrice Tiercelin/\Pierre-Yves B./\150348/\0972679e7fa96f80bab02cf3d6b57ad016f8b77f
CommentFileRelation/\org.eclipse.jdt.core.manipulation/common/org/eclipse/jdt/internal/ui/fix/MultiFixMessages.properties/\Fabrice Tiercelin/\Fabrice Tiercelin/\150348/\0972679e7fa96f80bab02cf3d6b57ad016f8b77f
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/dom/ASTNodes.java/\Fabrice Tiercelin/\Pierre-Yves B./\150348/\0972679e7fa96f80bab02cf3d6b57ad016f8b77f
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/dom/ASTNodes.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\150348/\0972679e7fa96f80bab02cf3d6b57ad016f8b77f
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/fix/MapMethodCleanUp.java/\Fabrice Tiercelin/\Pierre-Yves B./\150348/\0972679e7fa96f80bab02cf3d6b57ad016f8b77f
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/fix/MapMethodCleanUp.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\150348/\0972679e7fa96f80bab02cf3d6b57ad016f8b77f
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/fix/MapMethodCleanUp.java/\Fabrice Tiercelin/\Pierre-Yves B./\150348/\0972679e7fa96f80bab02cf3d6b57ad016f8b77f
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/fix/MapMethodCleanUp.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\150348/\0972679e7fa96f80bab02cf3d6b57ad016f8b77f
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/fix/MapMethodCleanUp.java/\Fabrice Tiercelin/\Pierre-Yves B./\150348/\d010a4875a7be51b1bb953b7b33f2a5fbff3fb9a
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/cleanup/CleanUpMessages.properties/\Fabrice Tiercelin/\Pierre-Yves B./\150348/\d010a4875a7be51b1bb953b7b33f2a5fbff3fb9a
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/fix/MapMethodCleanUp.java/\Fabrice Tiercelin/\Pierre-Yves B./\150348/\250b82dad1a49b93e98f0ab77a2a91aa46c69f28
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/fix/MapMethodCleanUp.java/\Fabrice Tiercelin/\Pierre-Yves B./\150348/\0ca01e31d765c58fccf2fcf8be0fda0fd11802a6
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/fix/MapMethodCleanUp.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\150348/\0ca01e31d765c58fccf2fcf8be0fda0fd11802a6
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/dom/ASTNodes.java/\Fabrice Tiercelin/\Jeff Johnston/\150348/\be8b9822965a711bd58a6c49d3e70260d6f26f7b
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/dom/ASTNodes.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\150348/\be8b9822965a711bd58a6c49d3e70260d6f26f7b
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/dom/ASTNodes.java/\Fabrice Tiercelin/\Jeff Johnston/\150348/\be8b9822965a711bd58a6c49d3e70260d6f26f7b
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/dom/ASTNodes.java/\Fabrice Tiercelin/\Jeff Johnston/\150348/\be8b9822965a711bd58a6c49d3e70260d6f26f7b
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/dom/ASTNodes.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\150348/\be8b9822965a711bd58a6c49d3e70260d6f26f7b
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/dom/ASTNodes.java/\Fabrice Tiercelin/\Jeff Johnston/\150348/\be8b9822965a711bd58a6c49d3e70260d6f26f7b
CommentFileRelation/\org.eclipse.jdt.launching/launching/org/eclipse/jdt/internal/launching/JREContainer.java/\Sarika Sinha/\Stephan Herrmann/\155753/\31ab05327c0f19eb1657d3b35267aea2c9c3560b
CommentFileRelation/\org.eclipse.jdt.launching/launching/org/eclipse/jdt/internal/launching/JREContainer.java/\Sarika Sinha/\Sarika Sinha/\155753/\31ab05327c0f19eb1657d3b35267aea2c9c3560b
CommentFileRelation/\org.eclipse.jdt.launching/launching/org/eclipse/jdt/launching/sourcelookup/ArchiveSourceLocation.java/\Sarika Sinha/\Stephan Herrmann/\155753/\31ab05327c0f19eb1657d3b35267aea2c9c3560b
CommentFileRelation/\org.eclipse.jdt.launching.macosx/macosx/org/eclipse/jdt/internal/launching/macosx/MacOSXVMInstall.java/\Lars Vogel/\Marcus Höpfner/\155387/\aaa35c56a7cc9d18b0a61143abe299074cfa763c
CommentFileRelation/\org.eclipse.jdt.launching.macosx/macosx/org/eclipse/jdt/internal/launching/macosx/MacOSXVMInstall.java/\Lars Vogel/\Lars Vogel/\155387/\aaa35c56a7cc9d18b0a61143abe299074cfa763c
CommentFileRelation/\org.eclipse.jdt.launching.ui.macosx/src/org/eclipse/jdt/internal/ui/macbundler/MacOSXUILaunchingPlugin.java/\Lars Vogel/\Marcus Höpfner/\155387/\aaa35c56a7cc9d18b0a61143abe299074cfa763c
CommentFileRelation/\org.eclipse.jdt.launching.ui.macosx/src/org/eclipse/jdt/internal/ui/macbundler/MacOSXUILaunchingPlugin.java/\Lars Vogel/\Lars Vogel/\155387/\aaa35c56a7cc9d18b0a61143abe299074cfa763c
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/QuickAssistProcessor.java/\Lars Vogel/\Lars Vogel/\155765/\ede0a6d1141680ef14e2a5409ad7bf6b41b6dfdc
CommentFileRelation/\org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/connect/SocketLaunchingConnectorImpl.java/\Lars Vogel/\Karsten Thoms/\152936/\a0d4e81ebb8a30f64516789f2b9dabb6d3537629
CommentFileRelation/\org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/connect/SocketLaunchingConnectorImpl.java/\Lars Vogel/\Lars Vogel/\152936/\a0d4e81ebb8a30f64516789f2b9dabb6d3537629
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackagerfat/UnpackJarBuilder.java/\Carsten Hammer/\Kenneth Styrberg/\155221/\eb5c6e3df112a4968863a7a0877305d4bb8d22cc
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/util/BusyIndicatorRunnableContext.java/\Carsten Hammer/\Kenneth Styrberg/\155221/\eb5c6e3df112a4968863a7a0877305d4bb8d22cc
CommentFileRelation/\org.eclipse.jdt.core.manipulation/common/org/eclipse/jdt/internal/ui/text/correction/ProblemLocationCore.java/\Carsten Hammer/\Jeff Johnston/\155637/\0a05e36b3cfcf90b32e34ad6d8e28e33f464ad99
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/codemanipulation/AddUnimplementedConstructorsOperation.java/\Carsten Hammer/\Jeff Johnston/\155637/\0a05e36b3cfcf90b32e34ad6d8e28e33f464ad99
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/codemanipulation/ContextSensitiveImportRewriteContext.java/\Carsten Hammer/\Jeff Johnston/\155637/\0a05e36b3cfcf90b32e34ad6d8e28e33f464ad99
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/codemanipulation/tostringgeneration/StringBuilderChainGenerator.java/\Carsten Hammer/\Jeff Johnston/\155637/\0a05e36b3cfcf90b32e34ad6d8e28e33f464ad99
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/codemanipulation/tostringgeneration/StringBuilderGenerator.java/\Carsten Hammer/\Jeff Johnston/\155637/\0a05e36b3cfcf90b32e34ad6d8e28e33f464ad99
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/codemanipulation/tostringgeneration/StringConcatenationGenerator.java/\Carsten Hammer/\Jeff Johnston/\155637/\0a05e36b3cfcf90b32e34ad6d8e28e33f464ad99
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/dom/Bindings.java/\Carsten Hammer/\Jeff Johnston/\155637/\0a05e36b3cfcf90b32e34ad6d8e28e33f464ad99
